source_id,ra,dec,teff,logg,fe_h,snr
20,71.16891244031974,-89.03245500956805,4326.000484822416,2.4393368877923565,-0.048150988335060596,83.19023709739638
21,99.0375063212692,37.26291102512275,7143.652119186704,2.235484390129773,-0.5033570303654624,47.459824275264786
22,68.63238976331284,60.205913677823446,7135.911909073008,4.374037330954897,-1.4476079066999272,102.05648679895555
23,37.8185537994389,-18.84620610508634,6097.107544936257,0.6798320595423525,-2.300245784372748,30.910486157549165
24,306.115095032243,64.51944589260412,5505.358824683195,2.523274836035683,-2.6511453188697733,32.22228037552259
25,323.0586300304193,-10.220853566160201,7638.080316560599,0.4463195546766685,-2.269667808519393,20.51030946326074
26,154.4575828012697,-71.11742317530371,7798.823225898576,2.465492243158588,-2.7686642010866787,28.53538608962182
27,258.28923280384896,-22.87288001078359,7404.85026295746,0.5359054215805273,-2.8619114108493724,193.3764615429503
28,345.4810003344704,29.448032396558077,8366.945449386747,2.2705274479353563,-2.1223781868062606,160.69197987595936
29,193.74233115579094,63.780321520342596,7593.920425611978,3.241702607590262,-2.0162730477174007,138.93139569819405
30,39.60129668422711,-56.88701621415727,5827.037527067794,4.327375579769829,-2.700606309016092,50.54338978286093
31,247.90871659329142,34.72544961037097,7335.295514689587,2.451619515278221,-1.8043501193548392,113.4935927142349
32,150.84041454742822,-43.986488912816604,4322.43627299222,3.4666514959392423,-1.5207600302040225,31.682856882636127
33,170.9970057833264,67.2663498458783,8229.969906812177,1.9917732329658215,-2.7496494769162547,182.89850925750852
34,202.79929693729048,68.99478776573227,7483.060584037456,0.5641070203870969,-1.8392892410542834,98.24880174742718
35,80.1899825015284,-54.792388729473394,3251.5655079041353,4.291369067320551,-1.1034251213134645,135.6692670609255
36,123.425777917763,67.90905391227628,4054.5135875476867,2.232007203697404,-2.910608853310946,144.8319423675949
37,304.51789460088935,-76.58915139212749,3296.50447655951,3.9054094525431498,-0.7033593663786712,167.3578539027386
38,314.82084511309614,-83.55760329402698,7226.758371432204,1.293726673189228,0.20962186475527744,153.28799239259249
39,183.41783539373208,11.106116850814587,6298.123933032326,0.37538129892762817,-0.17191539668243117,104.77065350264947
40,76.20465419754817,67.28981494771338,5695.236581010373,3.121266164439564,-2.317795540264979,56.522342497310426
41,86.2477120874199,-62.60160018379702,6733.29363839365,1.244772569426466,-1.3553315312189904,141.64336887048105
42,82.4698965850876,-49.53238770831043,7128.349025114629,2.58366636319985,-0.006867378650482259,126.16874326601761
43,348.9915013302406,-19.190236360499824,7339.776652604362,4.0792433125902745,-1.695041792978011,157.90498065223767
44,244.47337110479697,48.53648164518165,6254.9768621911935,3.475492445356755,-0.9536523461544935,181.02544852889648
45,188.58064372249996,11.440905647719518,3430.738080823249,2.676546002420139,-2.4259047859006593,169.04577421375015
46,68.61850923302843,-63.519373730635756,5347.851523956968,2.4832130849502105,-1.3113235045188116,81.04957056689729
47,46.795332105333,9.354778142137036,8780.401498649697,4.145239312759586,-2.5048024340194828,108.23472637892318
48,85.06540264861337,-4.001803062351144,4937.455863400671,2.5732604177695664,-0.30350023960561057,60.47273166535778
49,164.91398704727013,-27.264343388781143,6008.768011155042,3.575740143366006,-2.5159652241364823,123.24752439820126
50,297.7774355659517,67.63855013576134,5978.622671948174,3.613878725623457,-0.858045619901997,165.56313870441394
51,235.6379346591553,86.42882324741197,7160.804075800867,2.135892630760674,-2.8964157333741403,122.79033135330776
52,146.81010633594457,31.28876551668226,5736.482466485298,4.855707205490939,-0.42654289385646393,124.6083913951826
53,169.83993656520033,85.21233902275713,3950.6063784557023,2.9272124769477834,-0.9381077837902709,30.812016251799385
54,330.47728201776044,-70.58701825892464,6397.584080497363,2.145051462059496,-1.9928630876477842,66.04449128661273
55,302.5168376835283,58.34785894785827,4509.78035565214,2.716352961276198,-0.15162912451319555,163.61261636613233
56,123.49187071863861,-55.311013254717246,5675.074271174693,3.761411428073094,-2.9912129732360717,194.26594388222043
57,105.74617815821534,-67.23734227742798,3507.1395169914717,2.617323590342378,-1.2011789066092906,96.8287009812672
58,98.13612263682256,36.252779009203365,4554.107986591792,0.3451860003308247,-0.9831102130466851,69.5443711294424
59,244.03714222701913,73.43415648335275,8344.036995485567,4.913977998526368,-0.4523891423744222,187.59870401001828
60,124.92465697299107,-54.324919662867714,6074.296549728608,2.9558360074587267,-2.7358319554334587,151.32536826250802
61,244.7299574199843,-54.800938988002265,8259.31178952569,4.373055936734029,-2.64965881061894,15.390992337747178
62,275.6083734305402,74.42767870161165,4698.540771779691,3.282127611461624,-0.41858552194592225,32.24698139758586
63,157.55260450805866,50.7970993233742,5080.604288913051,1.1459305835452187,-1.5036971371583339,22.354473937996996
64,263.3072716327226,-5.859821198016348,5615.890081889149,1.4060739603486851,-0.5942370988118628,134.59579158622546
65,164.387686386649,-54.77170590828511,6148.9325907144885,4.406760680985021,0.24315643422148092,101.78327016133653
66,118.1041254926813,-37.715590757278555,4489.748806865362,2.008842722979778,-1.6111886938091335,30.031186996214174
67,316.4275849762838,-88.66389485075327,3693.500125753231,0.6581149168919084,-1.0128473527121007,105.48922718648966
68,257.3538009650759,-62.79106823276041,3354.542272842267,2.526628225311526,-1.148727541607956,145.2657294012543
69,225.9003894575228,-62.62412272353069,5373.899086716776,1.030934514152535,-0.29046092947065905,62.560926646181834
70,82.31410300672832,-69.35576129602285,3579.036344698999,3.8813008342068493,-0.8002764807792078,172.72664924913028
71,342.85675097939344,60.750750021557735,5925.988771153185,1.6543276057605913,-1.4374768559325315,65.85169416810555
72,20.334364455557413,20.17006700099995,6724.949161161252,0.45349328583581705,-1.4902436535754102,116.94876267402904
73,337.66836384192436,-19.114622716381106,5014.8812492607,1.523316557365597,-2.954439246823888,141.46968531875993
74,54.32255398054052,17.646315360456782,3580.7222970877965,2.437730908620174,-0.2652314762355803,19.23689279450522
75,307.4246597918487,-26.69535710954652,4754.047146711845,3.574309357195415,-2.5595557739546653,162.2303136270831
76,59.39751094656357,61.470212796407424,5363.319738895829,3.64238977443256,0.034060280762823414,93.37249503814937
77,104.9256518160858,-1.9484050128119605,4790.626462817869,2.987329619883842,-2.2081886329345073,28.550792082927124
78,254.425421838846,-53.77434595435869,5361.38105869823,0.9238817027091133,-0.9006189336075892,122.90021363192028
79,154.49087534713848,-37.02645103683768,7797.860700203754,2.959878805391727,-0.9704814989452446,176.86592511209054
80,200.1009217377172,-30.213601470147097,3735.982381698537,2.6663090915565486,-0.7729536882642272,93.2774914094403
81,203.3589905351628,1.193045119600555,7075.58958944717,3.067757919706078,-1.9428323619253358,55.10268627634265
82,346.01720544164516,20.336431474161117,3751.8726553234546,0.584751376233019,-0.3850926947235056,110.36747573612064
83,57.815325711847635,54.48799994913759,3133.8474056208147,2.5563025744534267,-2.808734810306701,53.4829089299198
84,350.0444771569649,30.60831233311235,6624.949415189396,2.9003035820969876,-2.101055128177981,86.85832065005755
85,332.77518092545927,-66.92072679502087,3692.3242498565346,4.495354617406819,0.39819468136872604,80.21526141978259
86,138.15274212620952,-54.429210358219166,5574.218725734179,0.9110960896644532,0.19470340517205598,20.34411717489201
87,42.26055028005232,29.660517370072213,7755.6851914805975,3.363245025886502,-1.3945285988626002,109.73737801371824
88,218.352642048996,44.2875075876469,3791.9650486044197,2.635500786356212,-0.2508939663832761,121.12872165688295
89,173.99000009274488,-33.99121915578258,4825.312273679385,4.6996033965152035,-2.132262586946001,23.533640575219906
90,83.11918619180378,54.908701547456246,3416.9998980727696,2.0421525041161512,-0.5137663339168959,62.30684485915596
91,347.43281447271755,41.67356889691578,3084.023047612852,3.943838339677132,-2.654107912675492,87.85673952006604
92,38.33873544022764,-63.23763952204707,6041.36880934126,4.645904147356189,0.3650556907360496,83.41583033088754
93,345.86142757175656,-70.49613538659872,4304.137844136658,1.2201255402463278,-0.02897239062254897,128.4347598186277
94,167.2220968819223,63.64119993258669,5887.080259304299,1.6400964740113975,-0.014564806907693129,58.79654394758144
95,310.1911126838071,17.103445622218885,8628.658512482296,1.1496830991408138,-2.5384068295225104,101.57894018835427
96,346.9641310774245,43.506353795488195,6517.473100756717,0.22647997370799228,-1.7309276230391044,104.81421389398218
97,332.9504916556111,-39.182169306951494,6349.128108095004,1.5950640529775937,-1.0023508438132471,26.870493771628357
98,173.39596572276525,-53.427017509203,4285.02865969856,4.048593794067437,-0.8634866109618993,193.61308127091536
99,37.1540426321642,23.86046948479435,6804.094756998524,3.1000716306135128,-0.9721333269239332,141.0510907488052
100,107.63242924687856,-3.118172833916887,5691.070320873049,0.1551615041556677,-2.2223587488625043,98.72180246853866
101,223.40855862013396,-7.933547497281083,6515.79190360893,1.3605725195525962,-1.737830225742269,122.96131433452717
102,325.52025511356544,86.29068110456151,6869.40456129507,3.5183670699668927,0.31867868961328094,123.68553340209097
103,33.592373023694655,-79.83797452183907,8163.575513834653,2.505537245017062,0.17684946154649817,92.93762592267427
104,191.29975225957864,63.471078135997544,5133.065497571673,2.7669290672162012,-1.5021655982680941,138.46259562453076
105,267.1587175076688,-59.84825999204908,4554.03045217582,4.022573011006145,-2.229147071018458,52.17998368250339
106,215.2133873196262,-18.04028857044969,8143.577747482832,1.6424904692309696,-0.04321901367592984,64.28330689423129
107,190.91100397389164,-81.00437251835997,6883.052716395498,4.8808295226221,-2.8612520849997924,101.87924616608727
108,245.7160249883824,29.068498056530103,5573.481287651797,1.7997595506011468,-2.6308403430079896,85.54785695781167
109,292.5100756145475,23.122720289341913,6529.387047160008,2.5965969534400917,-1.1556439897357111,180.79853141684768
110,158.36059774222787,52.15476672312647,3114.232608627093,4.8465504199872,0.1304864430728756,43.41154220860853
111,324.2422629095075,88.64562941369206,4302.62486048819,2.1765665532967624,-0.7330129350321606,87.06330587178978
112,31.483819027842603,-78.97499275908808,7165.7086589561,3.3335039631955126,-0.09827685238625294,161.8543350558336
113,102.31305140655958,-80.81799294750687,3563.6106740349883,4.510448963502871,-1.1255917277000382,158.53153626724705
114,203.0372157956052,38.65570941793635,6234.14827706651,2.6861231302761475,-0.10186166772804217,157.2831720779822
115,162.32253154946613,54.36862581849138,6621.7623716796925,0.6968733142923135,0.39362305192301816,183.3842067611236
116,152.63062002960297,-37.77357039201827,8848.864371885542,0.32966116567163356,-1.262710716439927,41.37167654211509
117,160.3999222372392,-4.089953789342388,4860.970737177584,4.578388062561907,-0.9519382277405151,125.63028240958641
118,250.75884544194608,-72.2547245023566,4497.645534318475,3.244644652333922,-0.06066227576271643,163.64954536554126
119,334.4481910151093,77.96287076596386,6130.278085941925,1.329414159948173,0.1706416863132696,105.55264469002243
120,127.79415756795844,50.973793837516155,6210.599749739844,4.066374751159422,-1.4016666290577815,119.40334094879564
121,222.82345005111026,29.28024464754307,6135.848918269697,4.425515217696205,-0.20989166021455175,176.99299636156078
122,115.38301651120399,-39.719802173580135,8010.968445549953,4.3100676357871714,-1.1021197379801673,10.027379931889765
123,320.9079245291652,-60.30370325570033,6903.277532211693,3.6489394764765652,-0.15229257027670107,132.943286592268
124,247.40410660967666,-17.53180560739773,4211.688840294061,0.5312334187435885,0.13924343816843976,164.45825501881143
125,295.89808977584073,-32.44393408483509,4209.211400955919,3.372359111503367,-1.8454181826779266,197.26337730315413
126,245.04594858219662,22.660198369188862,6428.398786811965,0.9423668746725505,-0.725038381029453,93.30708021551052
127,93.42656062489617,-65.79211745289564,6042.212735916557,0.7991693790355462,-2.5117287300071687,30.74135071289637
128,0.7750240882656634,31.13685067492183,5585.930762304826,4.366211527948488,-0.8467498035557437,113.84827686585352
129,338.771569004655,-16.159317500198284,8887.010053173213,1.919601289345231,-1.211484632267154,45.2136804565537
130,46.09154349741475,-42.582541516532324,7073.628977988763,3.3360730966206544,-0.8665607532614872,118.41402303669861
131,236.35765535885835,-2.67190608180006,3340.196529673198,2.8617049853497774,0.2253182675102936,111.95057253355515
132,268.3742921974664,63.871183125137804,7928.425354626725,2.361142738319632,-0.19272910884080785,97.3813719203228
133,177.83768800948684,8.791465927342031,3250.8359418332784,1.3572096386088386,-2.025140776775398,94.98144926208091
134,91.08950026016451,20.940595239065374,5050.9602333110815,4.1772136816323595,-0.15822750338155123,34.16763612340695
135,319.283382823758,-25.840720013031856,6090.913918634043,3.617853576266854,0.2556505217287599,64.42777572938404
136,303.5917206654784,-87.438211568773,7843.414211906915,3.9066753373894842,0.06917159580611987,91.26558568700082
137,293.92287545276827,-35.39947156934864,5216.314265255984,4.255537972411382,-1.7610528274723298,183.71535827116008
138,254.8469207753558,32.38351591743012,5659.908477059202,3.0841370861333695,-1.221613692704695,78.11550959872848
139,7.907442605964121,-63.48113128143541,6257.764210529499,2.909828830292177,-2.6510038306236074,75.57912660573413
140,358.15414408345185,-25.917649549351836,4653.474914573526,2.5755650443960576,-2.2652848371447614,96.1837414469116
141,326.3465702032874,1.818794174826408,6272.567652901944,1.8869444369162007,-1.253587300125277,40.38590676086163
142,181.78589141880312,-7.205070965905591,4467.9630158884065,0.5149650072826795,-2.3594878940375517,45.98909244645614
143,322.1170784556313,-24.61122235473377,3000.41418913749,1.004962287321571,-1.3124303533371235,48.5203574665912
144,43.19880896064829,79.4915929057,7004.489379681016,3.4400949941811065,-1.1204843325684923,160.8076143247039
145,235.62082861489282,-50.25212322867172,8488.940785679355,1.3750734025461022,-1.0045067478126384,62.9503926929843
146,199.98090158706816,-26.08686685527048,8070.913606160408,0.17845399703133266,0.07330533901280578,190.28944531962443
147,249.8651878488491,-32.57312969517826,3563.8267536575013,2.3140367374575717,-0.8284596413734544,126.72954169643663
148,126.65133824072129,46.34007968862318,7826.3974817330345,1.188795830351867,0.07792101309815092,89.0688270437908
149,56.544553460818946,-82.37598956553292,4235.343305069991,3.4454515510917547,-1.7253471859358074,144.96542756932217
150,194.9914085394807,-78.17734872939329,6598.40448637642,1.3430661043881167,-0.9052850024524095,47.62064743683756
151,303.65903198408176,44.18787944201702,6606.60142957103,2.8699095906673424,-1.7014030090621817,91.2874403939071
152,27.094031240490875,-11.945401827968155,3171.915697529401,1.2551637880194633,-0.38604492954412617,61.408860661206305
153,204.2910959871077,76.07817986412977,8216.589644267802,2.8119883774240453,-1.3256415235787686,59.958125422477316
154,271.53806257620846,79.85911122909792,7088.034826228064,2.4605039158431965,-0.7457920982952357,119.8333811398965
155,48.727896111018026,8.428149384673048,3947.174201590109,0.4341030339028461,-1.9580365404728337,99.59124266038401
156,337.77344747971546,-39.14181634460594,8915.21875326419,3.5514697242897846,-1.1526019849637115,180.53336477134735
157,138.6468630914515,48.6079041612125,4489.679428056006,3.6254515740004987,0.13300443624096658,151.51237780883704
158,173.56803390841705,65.11237866644959,8607.10114193081,1.0864930198142833,0.45776740712292163,18.03431511415303
159,111.66791427247263,55.245107561936095,5256.060812180513,0.9696346287681078,-2.251180980342051,91.8131984052749
160,264.6746122081756,-45.41006354088828,7603.881022785753,0.9619621829477302,-2.580003300203154,104.55885168961281
161,143.8803547672814,58.520826169680674,8718.359142988014,4.119008477371731,-1.7658659975753594,109.11370984911038
162,46.09636745980009,-76.83150112363113,6726.886409893637,1.130471920495964,0.2023650855119623,27.423498379607874
163,79.20538279957158,80.35479043452082,3611.8610075483602,4.520495431920235,0.4673720033716484,121.82524204730811
164,241.9216790953522,-54.14189050019052,5579.185913384557,2.150693754469381,0.16188639215688383,16.275961207687168
165,195.53886821249452,70.75161991129687,8421.524545716644,1.2938218897177896,-2.3841616404183488,52.67894157322734
166,72.19601544505882,54.40750668313743,7991.074709718316,4.006704015727408,-2.570692240991521,197.54409590280358
167,179.72216638510648,-54.40261960734915,6977.836728290866,0.3377697979830895,-1.704801551486777,150.5327534545576
168,5.189678865792722,71.09484334401739,6052.365303953098,4.036117076116888,-1.461293325540413,166.03688648555647
169,220.94817869726924,-40.63632121849721,8052.79635251545,3.135073589081282,-2.4567148044660505,61.83140430036129
170,140.94504306968608,7.692118759181795,6262.469963183344,0.6557940133404335,-2.556148182326773,123.40473152778601
171,48.1743909597549,-39.493565198613545,3083.8632721773456,3.089962056507404,-0.004221986905863062,151.50622073447886
172,89.87046637294273,10.564080452332504,7897.298500831368,2.275042389970115,-0.7512974669618528,105.36111359598647
173,75.71329536870087,49.58980076805108,4811.768887492484,1.4642300002078,-1.8594495536321447,133.54108181052658
174,123.53553872684796,16.054705690481867,7441.049889273295,1.685268152543588,-1.0059307751585391,158.46586164654624
175,91.51304032348384,71.62865165043698,3160.6500972111876,4.617880816826028,-0.8136445580807212,23.652373513470586
176,153.74358041341873,-89.39426682560945,4029.5865090246084,0.9553567046805146,-0.032507373257609995,65.91308762221817
177,26.967555977351925,-1.929745279104111,3527.124182109954,3.588447191898201,0.38304757901870135,165.54122006398222
178,280.7218757108367,19.012060750317147,5307.329116537992,2.8788762145064988,-1.3957573760290118,15.966297565235646
179,321.0133761626136,74.22797692949479,3395.912849496549,3.8660398218072523,-0.7267075931255755,149.11671071310047
180,273.1535560854561,85.14441758733105,7909.223330145595,1.6695391714623005,-1.2580219579390506,54.418556981493566
181,151.74588456817082,57.71942751546797,6189.877584336838,2.0129140737150353,-1.1654336442875015,52.96853779870891
182,317.9615329911554,-23.128008294558313,7230.595829431285,3.884461803533115,-0.013637294504362352,198.87593406727888
183,194.23068861992095,-85.41773309920137,4955.256649772885,4.60375144764654,-2.984393621105608,95.18077163874761
184,84.5485817031816,-37.85120494987092,8627.078713587429,3.951819968570603,-2.668644830591388,47.8921400302968
185,20.548182459898193,13.699536286878057,6061.427661892418,4.410409422450625,-0.8303036844676845,167.14604453788502
186,172.3054678216879,-85.54619076468093,5872.205795109063,4.710877709631175,-1.917600799894858,11.962170846484138
187,119.62189757558635,0.33086006732152384,4744.200399557809,2.1507408607627125,0.4080094476905298,48.79877037807724
188,112.62850903772949,27.886643755896685,5718.804948716841,4.120755453045849,-2.341397111437327,22.898670298873174
189,72.80813539725669,-86.35669292587325,3351.626804096586,3.906301018504245,-0.9949575929037673,101.44136525907966
190,211.47191285197684,68.58120445692677,6349.037689473494,0.23633406732185044,-2.4829427171998093,24.493882277175977
191,148.68384381163236,-34.08343406986324,4150.047272818885,3.7211128158326376,-2.558174257212172,96.7182099949005
192,192.90360032200758,48.667794911050294,7318.056730703123,2.5046427305654877,-0.15043298884163914,132.429442260006
193,311.6728924860321,-0.007471377960030168,8389.728650816029,2.2972997410436222,-1.1697743117995314,197.08829106665135
194,46.23287339027302,-77.69740696309921,7671.197378627614,3.1703563352145605,-2.865457757914506,41.81771058209531
195,116.44027779279652,-15.080107482134366,8808.343629595785,3.28825672453392,-2.0545946803489366,30.26746726735325
196,4.5460667724166415,66.98766740980372,6842.0373425655225,4.823164610641128,0.4234591501340428,27.85443789667885
197,62.817094257094304,-40.70516436172569,8699.954395243658,0.942904158579473,-2.311356833221069,168.8205587738863
198,311.3336916247564,76.27271891698805,5373.595812586944,2.533892498782901,-1.0922823553707854,119.20884168906383
199,26.243815070084725,-24.95911917423183,8040.046409717723,4.455594968406753,-1.4631128434674514,15.693022301878589
200,17.17855889844595,65.68352861510638,4504.635518884261,3.6655069531871125,0.22153102569081096,37.850993379653616
201,86.13736378884452,45.59130851903987,5869.782031645749,1.230897093771351,-1.303099384459449,38.430593890000324
202,198.7732468562923,42.64986719812964,7480.196070929979,3.6041725031944583,0.36307413176160086,111.77058112712807
203,137.8025276924141,-75.04138516999207,3269.9655515891263,3.7245566265677725,-1.926299760407894,114.96825539433057
204,285.4616259879308,44.90752043489468,7710.140809320134,1.1520957325217316,-1.480954972278954,136.6936136985243
205,23.71845859476103,61.599070107724884,3183.889428749481,0.5495172007022014,-2.864665370995261,150.83931877427355
206,176.1186457506704,-81.68879813081125,8075.209817108748,0.16423752634717298,-2.6180418417146183,175.3510370376812
207,113.80055703099845,-79.30101336277772,5870.659332836683,0.9385772955674584,-0.3914698196210562,15.212980364448912
208,11.009740939948536,-25.820100157098025,4499.895080998032,3.777793076684993,0.4182374665792281,134.50817803687312
209,278.8686973925787,30.025237592724196,4176.05187843814,1.3079812996426106,-2.713805781744275,75.89991838581638
210,231.1070246615076,-44.614792087945204,7488.4849683693365,0.7617890259467269,-0.392107368505461,157.44298780407038
211,148.0838393770372,-13.621594143325666,3131.188806401573,2.4152458388193794,-2.4296298624029795,69.22386136441662
212,33.9618085382911,46.62028423233423,6929.574425006191,4.487768639562851,-0.15399454087663234,102.02248321254486
213,3.5762258033927896,-46.27207203700144,4900.6551338878835,3.959434884345411,-1.0850308430839604,87.61188650915813
214,331.34554007539725,-5.100654308370224,8109.399921656595,0.11439557752479601,-0.33461956760868583,125.89877994232556
215,289.4799235801709,-26.01395110324735,6510.915351089371,4.7056996495045365,-0.6929566228287749,179.69153530921312
216,203.6177742867016,-73.7114204356778,4219.937058632702,3.6453280982952085,-2.313197829094241,50.06700278625605
217,236.6038064389071,-60.17477993156112,5038.703504426938,0.7627349197629701,-1.8709790497887941,48.049808392062545
218,217.54278359300062,25.204516100084675,6138.127530818723,4.3538853727412565,-2.0002378735168893,13.422172436395261
219,107.33984179977713,-53.432662723305796,8205.11597794221,2.5463367449344467,-0.8462569315213209,177.15224802913735
220,242.41131358767782,-69.17196265654799,8171.034280485278,1.7633153851135681,-1.213154453049142,172.638308777103
221,285.96095891070263,-45.35300177868953,3890.980370993465,3.7985838287054663,-0.21271518425737934,84.05300911909671
222,112.69967380950486,82.68576535414445,5783.103354350489,2.2727264590344736,-0.037844718177921344,166.68014381086806
223,126.64053346269085,-6.266941606326213,7367.627475171718,1.3258504686766395,-2.4938209301686554,97.33247048256189
224,343.48787353230364,56.38066215552033,8367.167325406821,4.790081077274418,-1.4095259262792568,28.025681331818067
225,12.39360850562798,-89.34616539926995,3346.0726058944165,2.3812062514202443,-2.9871077366861436,138.47020933587345
226,73.79964847242577,60.491535384907365,8201.834938298194,3.595217796552357,-1.5360198926918374,186.39617048344363
227,90.4450815794643,74.01470141362921,8459.920818527371,0.37331318065044794,-0.3733084624135792,118.33295852709008
228,66.61103845071155,53.966665641268094,8315.228876274421,1.1757912039041962,-2.0509631591113004,47.77315944646198
229,72.28733364427623,15.316076914876703,7530.695770753457,1.6411655333025519,-2.4326632220411124,67.12824458228363
230,80.70662806967785,84.17090161398568,3186.1427725478343,0.6084207735595338,-2.1959300740671255,89.00107140085298
231,12.369016501635993,-1.9714840898196115,8396.105656039505,2.6295115173572765,-0.24134316338539952,30.204160627255998
232,206.21389106685152,77.2354439590489,3658.6328607316777,1.8707513713840629,-2.788404636045116,160.78760157036885
233,151.34263331884534,75.38957665368102,8325.844281305934,0.8484224561672334,-0.6724582067673555,26.964402621569025
234,309.2399982391205,-70.20956121511792,7545.848296966127,2.1850988934612645,-0.9888934080844871,198.81030058656305
235,171.5357081958145,44.235082293117955,4388.361618606084,3.8381558463598866,-0.517487966551395,186.81890772592837
236,334.48985231286133,-25.45051252862183,6974.5888187415785,2.787022896941471,-2.6699149680030576,30.954916896976158
237,60.17468234677933,-24.289710715683313,3823.6601896863813,4.872222280278078,-0.8241239531693343,87.94625434739949
238,54.38278408757626,-3.0621381455097065,7173.18584209482,0.696752367448474,-2.7967256333899617,134.60146522502367
239,239.34558253714138,51.00945176308187,3650.0924467854393,2.0570274589628013,-1.1909558460175425,133.07470162319737
240,193.88607097885935,1.190836965179443,6786.279617067017,4.242028601412976,0.40449167686263277,70.76147403321889
241,308.93496142189974,51.86469308607553,3981.414909744291,4.303474122921546,-1.9683213114131364,80.69520646546412
242,87.20872837835716,-87.11622462464472,5438.852107330628,1.1109534231954825,-0.6482727312214704,173.24381656669144
243,81.01090860079059,70.17872309349298,6287.039082361349,4.7806172048065845,-2.83851034166421,185.44059414844614
244,146.35802280897835,40.68892832351304,6901.84072605224,3.6336734949551763,-0.8688933946829103,126.74708638485171
245,107.98308805794508,-31.491259743972698,8356.406323792666,1.3420994785807872,-2.778164996482632,196.1251364414071
246,212.90037052664255,-15.14270195966077,4214.442004491185,2.509110307169991,-0.8685832203208119,109.20107544537048
247,283.4620061309923,27.576293255571827,5247.7872597650385,2.8444177114560594,-0.1550693552073792,188.09602702123058
248,258.01789848963756,-59.32166677641302,5775.343813385524,2.410070525416416,-1.3902720787290834,12.056244868608037
249,301.68949957590746,78.90397522530239,6296.0343102487095,4.716005273295016,-0.7656875025830101,195.35629511154204
250,281.7559461571541,33.763816970734965,6561.047740008277,0.7356137127286585,-2.6807293497005147,64.05146255071688
251,56.04838228103031,38.29909442451057,5795.328720665436,2.086622045615559,-2.1191652580129126,187.6934535945016
252,49.33829587831521,19.78214302293965,4673.950684650262,4.5440433849103155,-1.7260124090466487,184.85822745165478
253,97.44167978122385,3.8354830129758994,4860.991613126209,0.739207259587476,0.04323729276103938,55.762603126819016
254,63.946207855643635,-65.46223413230462,4921.589104456127,1.1031024789229493,-1.7241543981261713,87.59628651879113
255,312.8289745174347,27.449796699377018,8686.199652186693,3.9949219814795107,-0.7191260983119099,118.32550869922942
256,322.21785293554257,-61.12774283317884,4698.810274684633,3.9422747647274,-0.25292962495418614,30.596534537535963
257,322.14729150254095,12.841730932874157,6977.395634118437,1.4678758447314244,0.0010053516099466364,181.0895324763165
258,285.2931626933256,56.298671444455124,7480.900086786305,4.636523396060438,-2.3849138903809015,68.0189159840702
259,356.8400718981904,8.121426911360928,3966.6708668888077,1.314876677464174,-0.27299254336511014,110.86838309895633
260,335.5707481703169,-64.28763253466079,6754.132088000117,2.494541108123206,-1.0890348221869848,168.86543257423207
261,189.26045832930743,25.67118415122566,7321.911655270206,4.525620306931009,-0.850501123550174,136.04185230651933
262,23.80721737415189,-6.701819752916165,8553.83529011367,2.417221924156114,-2.1183324867382294,197.9489177446265
263,104.8154598613827,58.009692693416696,5273.820322317066,1.3589150806938852,-0.639316568141044,39.808074716513055
