source_id,ra,dec,teff,logg,fe_h,snr
51,338.0268249605484,-18.073348592167022,3788.1965989649043,3.285533103446055,-0.26063984174570054,93.66423573617269
52,276.5855498301833,21.953178998599782,8447.784516824484,2.5950656708969317,0.261493706271938,66.25094041829938
53,11.366780573886688,-24.584857274503804,8554.622281358827,0.247241642936867,-2.1772083522602075,123.7331476986378
54,357.6683777918148,-38.228807108958165,5692.38538214815,2.8536575910551063,-2.720023165180291,101.21516446259517
55,17.794448683409094,-74.5694689881063,4116.371450947504,2.917697252102876,-0.5005208961535477,66.31488136328473
56,289.08740216434154,45.55613261254442,8988.343333907898,1.6727860146038096,0.12880568201795795,43.95468207855094
57,65.24691185698813,73.27835001835936,4594.431288178715,3.545946411030216,-2.509901575473828,197.30818234245504
58,256.6565206505782,5.956739340635863,8052.588996607537,3.6703598593190594,-2.451450692474216,16.04010290925095
59,352.19642722826774,33.84951805627922,5975.249694596081,3.3890548904774915,-2.854144566182126,165.41563921850388
60,138.0330163796919,-81.42427345600842,7082.066051625762,4.3952047268898875,-0.18241716466815738,106.7061257511827
61,208.8187630949635,-67.46697567788371,6217.994657050089,0.43382752916561484,-0.17049746661132836,51.311549612623594
62,243.04780816724252,64.17586652581369,3019.0333989433757,0.2732305625510294,-2.4313180169775785,125.93634155211534
63,218.2815412982326,55.94076061830572,3314.760642489197,3.0375135980199457,-2.5842931373109805,93.80309183441356
64,299.01079661842346,6.065129262536544,6295.541681697481,2.941802306768931,0.10255199814577631,41.61860077364014
65,168.2508804539782,-14.63693886679033,5664.963420870179,1.825401757637984,-0.8918183079635815,122.36499880898751
66,91.59092508204719,60.31501332942014,4200.399456352374,4.352614872833272,-2.7138073479385905,37.78329306944576
67,100.59664674333796,-4.860497070708135,4345.15122420533,1.101725380037485,-2.0923193630440178,42.31916925433769
68,334.9825563107572,55.23946909371142,4294.890454610193,1.5535842164558291,-2.0623630506106823,82.63835881947757
69,35.29636979427066,17.997765217586817,8410.777914134338,4.378715639445885,-0.17382208383606823,15.356814498908255
70,57.20933995868161,-83.50111016022481,4096.38320330383,2.975317618009593,-1.8846080784927428,143.7321937057232
71,329.23324489109075,12.048711793139603,5579.512917013784,1.9222871260157566,-2.6961875425653257,161.61365342197345
72,338.5440879060226,-66.48042761415616,3782.96821698233,4.260454367990954,-1.2186170437544954,175.5050773625692
73,285.5765248213205,-71.33301915226411,4534.018791378894,2.167523570445837,-2.0927735295818968,160.1949619539941
74,270.15389326298765,-75.84905555586205,6001.947550645401,1.7494217298573358,-2.545872229355577,35.1309868203692
75,314.4393927833881,18.028640474536886,8943.459180219597,0.22600858469967244,-0.7511787552214333,58.60256441252499
76,207.04565841484913,46.41996832205396,8081.896853433177,0.610339165779097,-1.1208857811015314,108.16617568062318
77,249.72245576864418,-34.60367359479218,8665.235316891587,4.968936134961797,-1.2433752999227299,164.03439954570763
78,139.33875965109763,10.831997319786865,6303.9857484387085,1.0479000692506746,-2.5582565420652896,173.2947924967147
79,201.4067770185974,35.976725499789595,6033.8793984313725,0.3492908451968311,0.33369277870103176,111.06640284538793
80,222.95862081055094,-72.67353703502324,6958.835709913508,2.203158652476274,-0.9627507564617739,149.58122950666188
81,125.52846372660554,13.344412246360164,4656.614849020265,2.445236476100736,-0.4013607812032327,116.42798480151858
82,1.6712526938227423,17.768747627124085,7558.7931447717665,4.386082963788453,-2.5004300209569097,190.7951691956291
83,22.685705997626332,-17.341478932702074,7159.1011923549995,2.2687775021004035,-2.6373027463266663,53.2117917036519
84,191.91048255349637,-66.90077096881653,5369.467114918116,0.19877208978371247,-2.3485695162564246,90.0255762475473
85,31.67174994223528,65.12000788499384,4329.67216792792,0.6971546686238989,-1.0664161157590808,168.71844363868513
86,83.76448431010125,-69.54425042659886,5410.642520557107,4.947467729142249,-2.358693644460857,25.79745203365681
87,156.90705300823498,-41.45034210810753,8639.625529825935,2.448108263674555,-2.371169065792214,143.7364262951972
88,156.0413898789645,28.20280608823616,6566.09701150308,2.306082959404141,-0.6735692733407181,126.93850705360991
89,264.3113390834728,-39.829086350999845,6174.968167632347,3.526391463403418,-2.178790950937775,157.506926405919
90,193.7717662552744,18.497658487077203,4564.55361113326,1.5442329392699516,-1.1271285018969848,197.38009702854825
91,223.50025947054127,89.97581085481153,7793.220992757927,0.6441845521202221,-1.0676295213564095,62.830598407061814
92,152.0267234941444,-65.28058072427015,8134.72884667194,4.637490036503568,-0.02868699293618615,114.69733465055766
93,143.2378806054468,-54.20467315116817,7332.955310083881,0.40620278724926095,-1.2947111428073512,165.23541178149378
94,159.527526025678,-69.23896377227265,5367.87143992002,1.5512916272023523,-0.05449657908805561,44.89633872186525
95,167.75712578980495,-40.80977953544064,5762.385123010583,4.2439552739641915,-1.5773109445844582,181.40525413413982
96,348.8175433759743,40.63187990568244,3619.098267856004,4.649856663319602,-1.4326519786164427,15.981596869343734
97,92.67085680741536,-28.34680447697692,5937.109971886653,2.7643022808323496,-0.3360729232615953,112.99654051096415
98,44.80641600015665,-31.46925643015014,5002.152197110676,1.447387457876667,-2.24869884381827,152.72478750071326
99,153.12000016434087,-43.455857935656645,7833.573438841744,4.01888226810178,-2.5031160415532208,181.2376377935101
100,210.73588377620928,37.196485701047635,7891.805789049648,2.914490227509259,-0.12785860470714727,178.60965426996611
101,209.46803300197152,-65.25812933823863,8590.877950419552,1.4487787025957513,-0.18906660042736156,161.36569481970798
102,106.4711875205183,16.20510660937532,7390.108567511198,4.612062973513324,-0.4668220935642866,128.1460823431737
103,313.8091551202873,78.11861031802795,3102.2064486104955,0.6936143377087717,-0.5774638822387574,123.55973914216479
104,344.8126643971069,-60.861205718143474,6830.415591306171,3.164832079150528,-0.10304963430219471,88.22128629007892
105,14.266392659928746,-55.85708365106478,6866.141044421822,4.782171331214545,-0.44053236199048174,35.29660697016522
106,43.09026856880139,-18.897305003452672,4176.5740413933945,4.088820149935159,-2.5658387229691506,39.23328520122436
107,222.3591586165134,19.767052467314713,7258.704218781428,4.360790429926626,0.4430840718087059,177.58025639194344
108,73.83791481870557,31.740709492546358,5499.698654473445,3.989081255065515,-1.7241192575216175,55.439859252909706
109,158.9770610439547,-38.28959041017823,3448.9882279873236,4.3497206941242705,-1.2164934957394482,131.91834140708636
110,217.78377058985464,46.7146874558172,7114.474168578147,3.8328517792908134,-2.242943800672313,184.12580669588442
111,251.5822568265732,7.149221153543934,8753.837547153007,0.45265363876269005,-0.39742845117310477,90.25496023127363
112,227.71188002309464,86.04267522249478,4138.112076317227,2.689512275596496,-0.600231884767815,25.90057070509522
113,223.43363174585463,-63.32263345563929,6427.16755971044,4.92474248526849,-0.22791866218392887,76.36118322937546
114,305.9266502635521,-2.8176030493443847,6295.615711421082,4.255209563062132,-2.9283745624201747,93.32049343769461
115,28.423656398714215,61.21029073959332,8660.492984663244,4.705452041686143,-0.02795289093006037,98.38892594307474
116,174.07206995422158,62.48145039841546,6251.622963931437,0.8116454461420547,-2.6516652874818405,180.0644883176842
117,353.3948022589808,-59.52552242357079,7938.816155698934,0.6087847519342318,0.49069568630919314,31.29530994260632
118,138.32791811539164,-38.639828707654274,6501.859846339748,4.955522410355595,-1.4480282754580964,76.74319727351583
119,61.19507979848096,-13.890998784476096,7602.727944817215,4.425299338438312,-0.1339526962033517,179.81359637093678
120,292.7805510074459,47.4238674280964,7233.479844033204,1.0468753437285114,-2.5482082810849946,63.552252896884205
121,309.88427820515767,5.373330033259435,8008.462466679111,0.3070746540533933,-2.1146602445039417,189.67079223459584
122,102.14830357619572,-64.70315079027714,5290.206659287214,3.856952568149917,-2.3132307041129767,135.71202802392088
123,137.8281228559083,67.51886683621885,4715.59035840411,4.074804210732201,-0.3397458991278204,166.70091228636687
124,174.50426120038088,-42.753160159033186,7170.9754343000595,2.6306165563722574,-0.8645491936401775,173.36374255524407
125,275.0476984200035,53.73352593701895,5029.974286734672,4.329350993213369,0.48546483666022855,147.07691032660094
126,290.3335707732676,46.41995930481187,4447.942623651695,2.156131497970377,-2.6673157357746686,170.78457696359143
127,123.97657761406862,-29.500769511458586,8727.334511573714,2.2849852196721154,0.3147378462897148,191.69519625039467
128,313.69380164837713,73.75533655820232,7439.473684802972,0.25252085069433594,-0.24586936502837453,155.86335000913263
129,170.07519827031552,-13.68188686767968,8072.902328713538,3.525507458248097,-1.8162164142066368,118.46081019188749
130,210.81413475611507,81.24629247159712,5528.074644893048,0.5459782280110199,-2.400859763562875,20.20683372428974
131,193.7550786577548,16.691846891950078,7487.231892500801,2.971278043993976,-2.3546314328125897,11.939473708933376
132,348.9366813876543,-35.808481637063124,7314.20910455997,0.4513798120440249,-0.7361908831612358,54.103594442843004
133,103.85946741608522,-23.761082643081764,7806.210400860797,0.5148772115992966,-1.2155709689261287,148.66618818619872
134,319.7756512312608,49.40348732779222,8978.74068268937,0.5181738614151676,0.4929576840506371,145.70973446807753
135,39.53548748308847,-79.73106192150698,7724.798162277285,4.174485139108136,-0.7606771825873722,43.39834704027048
136,40.88084681905163,47.699734241524055,8229.111039603327,2.3096988601574084,-1.829793852493575,82.35962267652279
137,247.6452049521719,-33.475513960533746,6877.887624361041,0.6176615556595162,-1.57502711056308,43.47853442641987
138,266.19549470751133,-88.02837977043438,4198.143636735684,0.11026344042245122,-1.6858095674962046,184.10096313711438
139,175.7803090706859,-32.70362754530318,6638.521648811105,2.7000773298795164,-2.8164707781646525,115.9284970669541
140,230.1478632828677,-82.88753941777499,6064.215114322872,0.30198774205156814,-0.48344755746115453,75.42213469821672
141,220.32287048823707,0.8678645895689101,6556.200762749548,0.6079985857474767,-1.416643525601496,58.07770924135676
142,28.049090095385854,56.70867722381152,8951.494681048265,0.9734519142889373,-0.247890053438919,140.7955843632813
143,200.75858257929042,-59.77659187183596,5374.071211141205,1.3569345310307404,-1.2760012366012516,48.267192654444386
144,234.09131932621932,87.99079200992142,7389.573863657972,0.12112023774561613,-0.9851995039129897,133.80879188126445
145,204.92523408189336,-1.3458047777504731,3482.7427630013713,4.683923006460653,-2.7695679514956173,87.47115666375939
146,247.72158198643785,-31.8529432219269,6799.06833722621,2.2940813274822656,-2.3346086336855243,121.12717449838851
147,346.02102703082267,-29.98833470693586,4795.728901006651,0.7805245964448161,-0.7028612503002281,150.36139540425506
148,250.64868806175102,39.51944769847515,8624.63887406489,4.101862011949527,-2.4254799104352536,122.71816518488835
149,247.4968116477505,55.59309412164788,7233.710419762806,1.5092349105040896,-1.3548193124233996,60.74688714790151
150,327.3789122123249,15.635465206088739,4729.132345377292,0.5163269428652614,-2.442259504918029,152.31205917746064
151,64.29301597700837,-2.7571049731491257,4452.662626898061,1.6534871822841992,-1.9528328140077829,177.63640194115575
152,77.49725697774831,2.8044803999769243,4944.560981683807,0.9522296524461895,0.244160922835142,159.05760748527393
153,138.48378108923717,15.407424060647358,5377.50866431372,0.6078951200556763,-0.019407146156379174,54.203335672306935
154,299.8302628479025,-79.97304714181821,3409.286889358986,2.9233365971885106,-1.597658069747174,177.74829335166794
155,342.5898893234637,72.18449753534915,4656.408728364803,0.7038766321876885,-2.716884867555275,138.59666511086587
156,308.44359844816677,-30.876909140905,7881.700810638746,2.959962065070439,-1.5984031001359964,76.74663786823747
157,295.90247763106174,-44.37785323213306,3859.2222546736552,0.46344174662985715,0.2627615264028429,22.458592669103833
158,250.01203500968387,58.75206610995926,3512.6183944747054,1.7273520614388733,-2.6488094791439205,47.15295897060411
159,144.75861499526678,-47.96438296073194,6463.879932542073,2.2609517642214616,-2.9474005130384104,112.71899016314296
160,122.9674722790238,38.33536056896352,5255.868379994532,3.790036928882631,-0.8703909492902357,39.90891805008138
161,46.012665857757405,-27.15391705511673,6920.423452145396,3.5787919170533824,-1.0214298822148977,164.12777511692164
162,239.78659466905478,47.306826253338016,6807.427509912728,4.99694092809356,-1.8837637965241576,98.57076592766052
163,316.03586302334463,26.095627125323304,8564.809509159793,0.6195965881976183,-2.189303876171742,74.20247263687533
164,85.89206789447027,14.108158182409326,7549.937638316427,0.49103759906398525,-2.1269650882695084,168.98926809841737
165,45.268445316843156,-47.97049912109792,7652.875394109257,3.96687090791264,-1.681642783731112,13.328104009370488
166,227.3289987893012,-83.90515067991568,8347.698049468854,1.0709550271813741,0.1119234031890155,144.5320295640769
167,108.06922855778053,11.344398179721594,7179.767853632178,0.17705152583631104,-2.906370854126987,57.24579506235403
168,357.12253719605144,-51.861632378430144,6107.296741612254,2.1154780979781838,-2.3908554125778645,85.31411489834046
169,197.2199842027637,-49.42866912392902,6456.464319295721,0.7694008317742191,-0.3629545721446119,85.86601853691229
170,109.66081996072086,-27.91687772071164,5517.845133556579,4.8364366791925155,-2.396961906104341,79.65706630673054
171,313.0625849614947,17.932025358592796,6443.088694957248,3.83296957683274,-1.6963624080282482,57.339982010885045
172,38.20185961823394,1.958986182873602,6686.94577768856,4.94654559449854,-0.04413225263524856,21.44658086467526
173,215.41139419653618,-44.28159224497369,7567.989216589967,4.498410115415764,0.2798461789283473,161.76640637078143
174,243.5696638080064,45.11712588601367,5536.9434995324755,3.3363540129993776,-1.4466432853951119,143.53303980279892
175,140.50752839361846,-30.355271260603118,3900.8498221764758,4.477710120349159,-2.4136952958527145,67.71261545921071
176,170.19170356716205,86.99253361187951,4481.788782549867,0.3721498868021913,-0.5379138078964671,16.356126401032316
177,50.093477266735206,47.940277595058404,7631.195727184045,3.4336998265738283,-1.8993993030682146,179.10806785791672
178,46.309019721955174,65.29127513895676,3632.3067709470765,4.963911304323705,-2.7700156697656135,10.096019117559177
179,21.78515304478184,-14.517516561397159,3157.5762022422596,4.270623955626153,-2.441915963190346,76.01842710891897
180,77.2194701538357,-14.602469360300162,3376.1774058511933,0.7331677370274382,0.2511315028392578,68.75989286835087
181,224.66090460431593,-28.881409220985134,6991.26638720918,1.8563187628123388,-0.6619092720813344,122.75716286367303
182,321.1571086311866,51.61115441082708,5510.8248765334265,3.1651036666164076,-0.2442130142053549,70.64254775993948
183,281.76981806769277,46.953667252434485,8555.140124345367,0.808982178091331,-2.2388374871398535,89.14668199105108
184,309.205968147727,41.10856906418661,7363.249458385506,3.3828761362609243,-1.3924187571610425,14.552187289900921
185,24.898225683647254,-77.16940494398912,3601.0948621655857,1.750496464211554,-0.8079618654066345,77.97348525349261
186,277.8248341128762,-39.42640373694699,7537.900294881664,0.9760764875074817,-1.168385744634874,34.21157190747634
187,324.7932237251336,86.57885037019722,5844.8909390369,4.52807271746755,0.17655795515287576,111.17422101915102
188,16.906108747062277,47.966684514643504,8380.481941877912,1.4751119539994897,-2.220183487724766,101.01480524233979
189,40.8684680056549,51.111036805736404,7293.096333410333,4.958676763379738,-0.26252734017104684,104.61556561671006
190,206.36706327251443,-42.18775802055296,6274.025606043238,1.0868536176754293,-2.1526678438354065,195.3346298783609
191,253.74535189445947,83.46525073476334,3891.980003187851,0.6298924607150965,-0.10001386123945721,141.60625430238034
192,274.1034975283645,-21.26619947834098,5408.678202962414,4.202266509890033,-2.4011148558778515,183.9732448766393
193,203.33158701313343,56.655424216827555,5770.667715765147,2.9969700214938015,-2.5239878859301985,186.0619503587256
194,191.94239372938034,36.759131225290446,7919.43156862218,2.483537694018489,0.13841787099653668,133.7936830367202
195,329.69200328074123,-89.6950807624948,6381.648854533461,2.700023523660762,-1.0654937081472782,189.633619856598
196,327.34088225073754,2.597431201072311,6897.522799861506,1.581426898167595,-0.8733827287709093,17.09495046946261
197,82.38943794080967,-86.11206950031925,5079.131141181564,0.16167261996416493,-0.871004884082387,111.37935416140749
198,234.70216916142851,-57.51841615269548,8167.595980377434,1.3032327722359875,-1.532160833741621,26.513627468078113
199,198.58564525430347,-48.52982673625124,3593.264195709272,2.6166940698132866,-0.5749790397019976,175.62147394666295
200,154.67403089273796,62.53238723181863,3195.400627472262,1.7576523252507543,-0.7997477253845848,55.11665675168872
201,349.52256203078747,27.733781653847643,3965.96203803659,2.6483511770618047,-1.0354539753999463,17.7298867842471
202,256.7417818759291,-65.7115710783912,7791.2709506748315,0.4644691950027978,0.09571800407718012,132.04097475257498
203,82.86525536703438,-79.21598982777611,5181.136750365804,0.5203114263451802,-0.8092204671862797,182.08706715732723
204,140.8467242888017,62.76463392941824,7884.379410709107,0.11373453536688714,-0.3770433505050992,172.83747079023797
205,243.54331957554572,70.88378264731327,5540.422996225978,0.9202734911602328,-1.6234916573472598,65.66354523317254
206,253.7719126973691,48.52553447209513,4779.011258920923,1.6139617515717692,-1.3443868679387858,97.03299888868499
207,194.13292772656726,-18.505173618959617,5968.365396122583,4.52642092642547,-2.961063520013668,167.97710028300827
208,109.1959321876399,47.93076623906953,5807.093072268781,1.9679263274916616,-1.2015833585173725,106.61978862597958
209,38.522122272069154,-18.08045910927042,7474.581867027545,4.710263513679394,-1.8299205678797192,62.79726890528933
210,294.15343307695184,-12.253500710133707,5793.19974226693,1.0084604392964949,-1.1441234543126546,51.88279494858437
211,240.98425814666732,78.93156474469305,5830.334050012365,4.944655149449532,-1.2043772024455324,48.005221673785016
212,356.37664471444646,-5.770087920020018,4596.293940375058,0.9615998717769049,-1.3157288605730437,57.53152040079546
213,119.96212249387125,56.323225143364624,6276.743368105384,4.961832600059565,-2.955328578839803,118.60296844682104
214,219.3129438376758,82.94235092776552,7454.324758296851,4.3690675026424834,-1.2915295891456056,10.40773779370571
215,182.96382759133786,23.393070031524715,8519.675650132052,1.9870466558228088,-0.9424924502843934,23.99855042410239
216,310.25801782717383,-74.6332950527386,8629.378480206475,1.3491555166166567,-2.3429105497863936,65.28564965619152
217,305.44940553795107,-89.1676465042928,3613.521545236919,3.898392555922923,-1.0409929955720705,179.07591324040837
218,141.88557642913807,5.079538268164541,5960.909504378758,3.126125756656047,-1.7405504123713553,51.711944074175214
219,211.59165777573955,-86.32542760634493,5289.4124414650005,3.5704319498291026,-0.6427734439922537,122.77239240465359
220,216.54595410306143,-56.34401530480386,7149.6106149848765,2.5844461989783287,-0.2964998051798302,151.93190012812096
221,9.26301176211885,-65.12011266162614,7793.700289616521,0.9982661328651623,-1.2432678823331897,192.61579548263097
222,257.34225697712264,0.11589463130357558,4675.139888864522,3.038257635429696,0.4050654241561982,56.34273942348359
223,202.93255903945487,-15.064656567370804,3656.5132889196357,4.133978090801677,-1.173228343099387,147.7710876347821
224,104.80045565329665,83.64791201579564,5380.73875958876,3.8860915018131568,-1.011448805311792,146.35792710401543
225,178.55112108756092,-6.418533394932538,7970.063422122099,3.8886345426397684,-2.670428964663782,187.89697369693332
226,269.4358247652635,36.55808467664389,3708.5463990948783,4.302594002507798,-2.3334897677624244,24.8014365156874
227,316.9756888595751,43.444625687658004,6699.77744845328,3.2967471101717116,-2.192924607172182,177.33153755279162
228,39.55585881081764,-26.30725130082935,7873.686996952147,2.6427548795125295,-0.1410330987809436,23.118638241746012
229,238.74151652539555,73.35931152084365,5679.4069165628825,2.5664298803038785,-0.8719618321590645,123.69605201698505
230,205.05090401234563,-66.56488802201463,4769.903284241736,3.95262533084183,-1.2987857444732223,104.48766070646936
231,233.44097888794147,7.8637019257587895,7319.472076997757,0.9505865619504884,-2.7586836307063165,92.71904443324563
232,133.96389213084848,-6.64541492930411,8585.19399829459,1.1997892991336732,-1.2105324147083434,159.49734050347627
233,133.77784494485218,66.40475033356844,3782.4300179203233,3.616992961868571,-2.2692219953977713,131.14182657427585
234,72.08637595973181,24.596123478320195,4490.677203945764,4.97411390335595,-1.5273711971224635,122.29964052558597
235,287.4437204663169,-72.74175707994776,5453.238342414927,2.56881941476129,-2.5267165205111546,39.595259311488064
236,297.61675082310666,46.04012995970933,8819.031107726154,1.4977039178059126,-1.1449023328588628,165.02764134121804
237,345.59807555835556,16.11583466484987,8770.932494613697,3.4478643452389828,-2.913576748895043,194.04341466543337
238,232.57418292090287,32.21265768824924,3692.6280528245625,1.9269670667162997,-0.7846966585969328,157.31144587821854
239,30.68150942834199,8.484558901037133,5339.583501484537,1.7179077297462946,-1.7634846444768943,62.84103352145177
240,160.89604590117716,-40.420770858772606,5539.4370911256165,2.8146884029959054,-2.036155053915958,174.50331304632647
241,236.59305615799147,89.66840852745122,7750.312962136476,3.5722280548058856,0.48426319851478405,79.82177997047563
242,22.533644861936345,-36.4087331990022,3928.8065406754613,1.2873625459332767,-2.11544981239602,154.2274798487004
243,49.03486924270479,0.1502266513335826,4455.389601173272,1.0199379031327904,-0.2341420627474209,182.4698902948908
244,132.5616133954983,70.87980339367346,4650.165644140461,3.411141270077047,-2.6472472866084655,177.7478989492185
245,233.3486583415035,72.65141382701557,6990.206533316243,4.721590829418445,-0.424564907561753,158.41041627307433
246,236.9575210792567,8.24107583956986,5414.814922821732,0.7410518322894947,-2.4793305705727122,166.39144586213567
247,230.26880530923634,30.513186558849284,6247.074177568851,3.1987440058121877,-1.1356067616699692,55.70891526560749
248,146.90970014307155,-10.892425286242116,7629.618148842983,3.2764364731729287,0.14226015242305223,157.8727511793056
249,189.31202425123683,21.170056066196807,8892.475703314196,3.9803895027998757,-2.254844879071055,19.250715397503946
250,281.77292075215024,80.58993283651196,3701.5283197469516,1.3526487171334054,-2.253871608272768,51.68534022669396
251,328.6915213844076,-69.82905238918542,4161.4367018705,1.3870277152926915,-2.770380989280472,178.75670822371748
252,172.00437334909245,80.48359352563227,8916.001848341064,0.5894082952843818,0.055953317140685854,78.69383095063382
253,337.2088461013459,24.15491093830319,3864.1813530940767,3.7347024494000856,-2.364827896517605,45.656858294578456
254,336.28155281531883,-31.835411340388575,5133.961653384233,0.3969079250020672,-0.10117873211906225,168.44599636740858
255,179.1774848195199,-21.480953582141268,7543.439980726999,4.260341291523704,-1.396738496791138,48.02405798927191
256,179.12332855668544,-11.602504094448406,7583.342371496223,2.877960857511857,0.46534653200031517,133.73925797097414
257,286.7168148031202,-30.186199533342425,6683.527484278742,4.170422264941657,-2.9766675038303485,64.97708873268004
258,164.3303693042387,38.68186999216894,7208.408628196272,2.1283840114091443,-0.8940208921295096,191.05991028436753
259,22.47794515492849,-37.8493259641119,4615.392895816181,2.3534810739033056,-2.5965112041169025,104.19864803497377
260,197.54908339393668,84.37218413512292,3042.638055054117,2.931354750296667,-2.43900501670792,76.95049720716774
261,204.54215767502032,62.05509823821555,5577.785704854673,3.843391917747698,-0.6051246860732911,118.79668394492495
262,317.8711061181322,-32.45822881606512,6136.4454466252755,3.959453257676041,-2.4121807718615482,199.70158132909913
263,24.913589788143064,47.81220432836062,5829.9230579055475,4.16281273358026,-2.30616795533256,75.44651795560128
